,Circuit,WindSustained,GustSustained,FPI,WindThreshold,GustTheshold,closeToWindThreshold,closeToGustThreshold,eFPI,eThres,PSPS_Activation_probability%
191,NORTHPARK,23.3,25.9,8.35,31.0,46.0,75.16,56.3,0.7,0.75,0
192,DONLON,17.3,23.5,7.58,31.0,46.0,55.81,51.09,0.63,0.56,0
193,RAINBOW,21.1,24.7,7.97,31.0,46.0,68.06,53.7,0.66,0.68,0
194,DUKE,24.5,39.0,12.58,30.0,46.0,81.67,84.78,1.05,0.85,100
195,SAVORY,15.9,23.5,7.58,29.0,42.0,54.83,55.95,0.63,0.56,0
196,PASCAL,33.5,42.5,13.71,31.0,44.0,108.06,96.59,1.14,1.08,100
197,AMETHYST,23.0,24.6,7.94,31.0,46.0,74.19,53.48,0.66,0.74,0
198,Met Threshold CAMPANULA,28.3,32.1,10.35,31.0,46.0,91.29,69.78,0.86,0.91,100
199,FERRARA,15.5,25.1,8.1,31.0,46.0,50.0,54.57,0.67,0.55,0
200,RUSTIC,26.3,33.6,10.84,31.0,46.0,84.84,73.04,0.9,0.85,100
201,GNATCATCHER,21.8,29.8,9.61,31.0,46.0,70.32,64.78,0.8,0.7,100
202,TWIN LAKES,33.9,38.2,12.32,31.0,45.0,109.35,84.89,1.03,1.09,100
203,SADDLEBACK,14.6,18.8,6.06,31.0,46.0,47.1,40.87,0.51,0.47,0
204,ATENTO,34.7,47.5,15.32,31.0,46.0,111.94,103.26,1.28,1.12,100
205,DARTMOUTH,21.1,29.3,9.45,31.0,45.0,68.06,65.11,0.79,0.68,100
206,ENERGY,27.5,29.4,9.48,31.0,46.0,88.71,63.91,0.79,0.89,100
207,SAND CANYON,33.3,47.2,15.23,31.0,46.0,107.42,102.61,1.27,1.07,100
208,AMETHYST,34.6,46.9,15.13,31.0,46.0,111.61,101.96,1.26,1.12,100
209,ARLENE,26.1,32.4,10.45,31.0,46.0,84.19,70.43,0.87,0.84,100
210,STEEL,31.7,32.9,10.61,30.0,43.0,105.67,76.51,0.88,1.06,100
211,GLASSCOCK,19.2,31.8,10.26,31.0,45.0,61.94,70.67,0.85,0.71,100
212,COLLINS,26.5,28.6,9.23,31.0,43.0,85.48,66.51,0.77,0.85,100
213,THACHER,11.3,25.8,8.32,29.0,46.0,38.97,56.09,0.69,0.56,0
214,LAUDA,25.4,27.5,8.87,31.0,45.0,81.94,61.11,0.74,0.82,100
215,TANAGER,23.8,29.9,9.65,31.0,44.0,76.77,67.95,0.8,0.77,100
216,SAND CANYON,34.6,47.0,15.16,31.0,46.0,111.61,102.17,1.26,1.12,100
217,GOWAN,12.6,22.1,7.13,31.0,46.0,40.65,48.04,0.59,0.48,0
218,RICARDO,33.1,35.0,11.29,31.0,46.0,106.77,76.09,0.94,1.07,100
219,SAND CANYON,34.8,47.6,15.35,31.0,46.0,112.26,103.48,1.28,1.12,100
220,PHEASANT,21.2,28.7,9.26,31.0,45.0,68.39,63.78,0.77,0.68,100
221,GUITAR,10.1,16.6,5.35,31.0,46.0,32.58,36.09,0.45,0.36,0
222,ANTON,26.7,28.7,9.26,31.0,46.0,86.13,62.39,0.77,0.86,100
223,VARGAS,32.8,34.0,10.97,31.0,46.0,105.81,73.91,0.91,1.06,100
224,COVENTRY,33.9,39.1,12.61,31.0,46.0,109.35,85.0,1.05,1.09,100
225,CABANA,34.2,39.9,12.87,31.0,46.0,110.32,86.74,1.07,1.1,100
226,DONLON,13.6,25.0,8.06,31.0,46.0,43.87,54.35,0.67,0.54,0
227,TWIN LAKES,19.4,29.2,9.42,31.0,46.0,62.58,63.48,0.79,0.63,0
228,ARLENE,11.7,18.2,5.87,31.0,46.0,37.74,39.57,0.49,0.4,0
229,ATENTO,14.7,28.0,9.03,31.0,46.0,47.42,60.87,0.75,0.61,0
230,STORES,13.1,18.9,6.1,31.0,46.0,42.26,41.09,0.51,0.42,0
231,BIG ROCK,30.8,42.6,13.74,31.0,46.0,99.35,92.61,1.15,0.99,100
232,DARTMOUTH,11.0,13.4,4.32,31.0,45.0,35.48,29.78,0.36,0.35,0
233,COOLER,23.1,36.6,11.81,31.0,46.0,74.52,79.57,0.98,0.8,100
234,VERA CRUZ,20.5,21.8,7.03,28.0,42.0,73.21,51.9,0.59,0.73,0
235,BEAR VALLEY,13.7,22.3,7.19,18.0,29.0,76.11,76.9,0.6,0.77,100
236,RACER,33.5,46.4,14.97,31.0,46.0,108.06,100.87,1.25,1.08,100
237,CONDOR,26.8,28.8,9.29,31.0,46.0,86.45,62.61,0.77,0.86,100
238,ATENTO,34.2,40.0,12.9,31.0,46.0,110.32,86.96,1.07,1.1,100
239,RACER,30.6,35.2,11.35,31.0,46.0,98.71,76.52,0.95,0.99,100
240,CALSTATE,18.2,29.5,9.52,31.0,46.0,58.71,64.13,0.79,0.64,0
241,DAVENPORT,20.9,29.6,9.55,31.0,46.0,67.42,64.35,0.8,0.67,100
242,CANYON-,29.5,44.1,14.23,40.0,50.0,73.75,88.2,1.19,0.88,100
243,SAND CANYON,20.2,22.7,7.32,31.0,46.0,65.16,49.35,0.61,0.65,0
244,BALCOM,15.2,23.4,7.55,31.0,46.0,49.03,50.87,0.63,0.51,0
245,GILLIBRAND,32.2,36.3,11.71,31.0,46.0,103.87,78.91,0.98,1.04,100
246,CORSAIR,19.2,30.6,9.87,30.0,42.0,64.0,72.86,0.82,0.73,100
247,ENERGY,29.4,32.5,10.48,31.0,45.0,94.84,72.22,0.87,0.95,100
248,LOUCKS,26.5,35.5,11.45,31.0,46.0,85.48,77.17,0.95,0.85,100
249,HILLFIELD,27.8,37.5,12.1,31.0,46.0,89.68,81.52,1.01,0.9,100
250,STUBBY,30.7,39.5,12.74,31.0,46.0,99.03,85.87,1.06,0.99,100
251,TAPO,27.4,40.2,12.97,31.0,46.0,88.39,87.39,1.08,0.88,100
252,STEEL,18.1,26.8,8.65,30.0,43.0,60.33,62.33,0.72,0.62,0
253,ALOLA #2,28.2,31.8,10.26,31.0,44.0,90.97,72.27,0.85,0.91,100
254,CASTRO,19.0,22.1,7.13,30.0,46.0,63.33,48.04,0.59,0.63,0
255,ECHO,21.5,34.2,11.03,31.0,46.0,69.35,74.35,0.92,0.74,100
256,High Wind Trend SKI HI,17.3,19.5,6.29,31.0,46.0,55.81,42.39,0.52,0.56,0
257,CANYONSHOVEL,18.3,24.7,7.97,25.0,40.0,73.2,61.75,0.66,0.73,0
258,SONOMA,26.9,40.5,13.06,28.0,39.0,96.07,103.85,1.09,1.04,100
259,SAVORY,30.2,44.9,14.48,29.0,42.0,104.14,106.9,1.21,1.07,100
260,BOOTLEGGER,17.7,28.1,9.06,31.0,46.0,57.1,61.09,0.76,0.61,0
261,TAHQUITZ,23.6,36.3,11.71,31.0,46.0,76.13,78.91,0.98,0.79,100
262,ECHO,14.8,22.8,7.35,31.0,46.0,47.74,49.57,0.61,0.5,0
263,GUITAR,25.1,37.1,11.97,31.0,46.0,80.97,80.65,1.0,0.81,100
264,ICE HOUSE,32.0,42.8,13.81,31.0,46.0,103.23,93.04,1.15,1.03,100
265,ESTABAN,23.7,26.6,8.58,31.0,45.0,76.45,59.11,0.71,0.76,0
266,STRATHERN,30.7,34.8,11.23,31.0,46.0,99.03,75.65,0.94,0.99,100
267,NORTHPARK,34.7,40.3,13.0,31.0,46.0,111.94,87.61,1.08,1.12,100
268,RMV 1243,22.9,36.9,11.9,31.0,46.0,73.87,80.22,0.99,0.8,100
269,RANKIN,14.0,26.7,8.61,31.0,46.0,45.16,58.04,0.72,0.58,0
270,DYSART,19.4,22.8,7.35,31.0,46.0,62.58,49.57,0.61,0.63,0
271,BIRCHIM,14.1,26.4,8.52,31.0,46.0,45.48,57.39,0.71,0.57,0
272,CAMP BALDY,11.6,13.8,4.45,31.0,46.0,37.42,30.0,0.37,0.37,0
273,ROUNDEL,21.4,33.4,10.77,31.0,44.0,69.03,75.91,0.9,0.76,100
274,ANTON,22.0,30.8,9.94,31.0,46.0,70.97,66.96,0.83,0.71,100
275,GOLDSMITH,24.6,35.7,11.52,31.0,45.0,79.35,79.33,0.96,0.79,100
276,ATENTO,26.2,37.4,12.06,31.0,46.0,84.52,81.3,1.01,0.85,100
277,TAPO,26.4,30.7,9.9,31.0,46.0,85.16,66.74,0.83,0.85,100
278,Kuehner,27.5,29.6,9.55,31.0,46.0,88.71,64.35,0.8,0.89,100
279,SUTT,13.6,15.5,5.0,31.0,46.0,43.87,33.7,0.42,0.44,0
280,OAK GLEN,12.6,23.6,7.61,27.0,41.0,46.67,57.56,0.63,0.58,0
281,TUBA,10.2,21.7,7.0,31.0,46.0,32.9,47.17,0.58,0.47,0
282,NAPOLEON,24.6,30.0,9.68,31.0,45.0,79.35,66.67,0.81,0.79,100
283,STEEL,22.7,24.9,8.03,30.0,43.0,75.67,57.91,0.67,0.76,0
284,BALCOM,23.3,30.7,9.9,31.0,46.0,75.16,66.74,0.83,0.75,100
285,FROZEN,13.6,19.8,6.39,31.0,46.0,43.87,43.04,0.53,0.44,0
286,VARGAS,30.5,41.0,13.23,31.0,46.0,98.39,89.13,1.1,0.98,100
287,FINGAL,25.3,30.4,9.81,31.0,46.0,81.61,66.09,0.82,0.82,100
288,SHOVEL,32.4,39.4,12.71,25.0,40.0,129.6,98.5,1.06,1.3,100
289,BOUQUET,24.6,38.6,12.45,31.0,46.0,79.35,83.91,1.04,0.84,100
290,FINGAL,30.9,38.6,12.45,31.0,46.0,99.68,83.91,1.04,1.0,100
291,DONLON,22.9,29.3,9.45,31.0,46.0,73.87,63.7,0.79,0.74,100
292,MIDDLE ROAD,22.0,28.1,9.06,26.0,42.0,84.62,66.9,0.76,0.85,100
293,CALGROVE,32.1,40.4,13.03,31.0,46.0,103.55,87.83,1.09,1.04,100
294,VARGAS,11.7,13.4,4.32,31.0,46.0,37.74,29.13,0.36,0.38,0
295,ESTABAN,18.4,28.5,9.19,31.0,44.8,59.35,63.62,0.77,0.64,0
296,SADDLEBACK,23.7,31.4,10.13,31.0,46.0,76.45,68.26,0.84,0.76,100
297,ARROWHEAD,24.6,38.6,12.45,40.0,58.0,61.5,66.55,1.04,0.67,100
298,ENERGY,24.6,28.9,9.32,31.0,46.0,79.35,62.83,0.78,0.79,100
299,AMETHYST,18.7,24.8,8.0,31.0,46.0,60.32,53.91,0.67,0.6,0
300,BIG ROCK,30.5,41.8,13.48,31.0,46.0,98.39,90.87,1.12,0.98,100
301,GRAPEVINE PEAK,29.3,34.8,11.23,31.0,46.0,94.52,75.65,0.94,0.95,100
302,LOCKNER,20.8,26.8,8.65,31.0,45.0,67.1,59.56,0.72,0.67,0
303,ANTON,29.7,35.8,11.55,31.0,46.0,95.81,77.83,0.96,0.96,100
304,PICK,32.0,40.3,13.0,31.0,46.0,103.23,87.61,1.08,1.03,100
305,LARCH,15.6,28.1,9.06,31.0,46.0,50.32,61.09,0.76,0.61,0
306,ENCHANTED,25.3,33.1,10.68,31.0,46.0,81.61,71.96,0.89,0.82,100
307,ANTON,25.8,34.9,11.26,31.0,46.0,83.23,75.87,0.94,0.83,100
308,ATENTO,33.7,41.4,13.35,31.0,46.0,108.71,90.0,1.11,1.09,100
309,SWEETWATER,28.6,36.4,11.74,31.0,46.0,92.26,79.13,0.98,0.92,100
310,BELPAC,19.0,33.1,10.68,31.0,42.0,61.29,78.81,0.89,0.79,100
311,LOUCKS,11.8,20.1,6.48,31.0,46.0,38.06,43.7,0.54,0.44,0
312,PYTHON,15.1,20.7,6.68,31.0,46.0,48.71,45.0,0.56,0.49,0
313,ACCENT,15.8,18.8,6.06,27.0,38.0,58.52,49.47,0.51,0.59,0
314,RAINBOW,11.7,23.4,7.55,31.0,46.0,37.74,50.87,0.63,0.51,0
315,TIMBER CANYON,32.4,38.4,12.39,31.0,46.0,104.52,83.48,1.03,1.05,100
316,AVANTI,34.2,42.0,13.55,31.0,46.0,110.32,91.3,1.13,1.1,100
317,ANTON,33.1,45.0,14.52,31.0,46.0,106.77,97.83,1.21,1.07,100
318,FROZEN,22.6,35.3,11.39,31.0,46.0,72.9,76.74,0.95,0.77,100
319,MARCUS,14.7,15.9,5.13,31.0,46.0,47.42,34.57,0.43,0.47,0
320,JONAGOLD,10.7,24.4,7.87,28.0,39.0,38.21,62.56,0.66,0.63,0
321,CANYONBOOTLEGGER,12.1,20.8,6.71,31.0,46.0,39.03,45.22,0.56,0.45,0
322,REVERSE PEAK,15.3,21.3,6.87,31.0,46.0,49.35,46.3,0.57,0.49,0
323,LOPEZ,20.9,25.4,8.19,31.0,46.0,67.42,55.22,0.68,0.67,0
324,BADGER,15.7,28.5,9.19,31.0,46.0,50.65,61.96,0.77,0.62,0
325,ECHO,16.9,19.9,6.42,31.0,46.0,54.52,43.26,0.54,0.55,0
326,CONDOR,11.5,18.6,6.0,31.0,46.0,37.1,40.43,0.5,0.4,0
327,ACOSTA,20.7,27.6,8.9,31.0,46.0,66.77,60.0,0.74,0.67,0
328,COBRA,26.9,31.8,10.26,31.0,42.0,86.77,75.71,0.85,0.87,100
329,VARGAS,29.7,43.6,14.06,31.0,46.0,95.81,94.78,1.17,0.96,100
330,VERDEMONT,25.8,31.2,10.06,31.0,46.0,83.23,67.83,0.84,0.83,100
331,BONNEVILLE,20.9,22.8,7.35,28.0,40.0,74.64,57.0,0.61,0.75,0
332,BIG ROCK,17.8,27.2,8.77,31.0,46.0,57.42,59.13,0.73,0.59,0
333,VARGAS,12.9,22.1,7.13,31.0,46.0,41.61,48.04,0.59,0.48,0
334,ENERGY,29.5,36.9,11.9,31.0,46.0,95.16,80.22,0.99,0.95,100
335,CAIN RANCH,17.7,23.6,7.61,31.0,46.0,57.1,51.3,0.63,0.57,0
336,CLUB OAKS,24.8,37.0,11.94,31.0,46.0,80.0,80.43,0.99,0.8,100
337,GINGER,10.1,24.5,7.9,28.0,40.0,36.07,61.25,0.66,0.61,0
338,ICEHOUSE,16.4,24.2,7.81,31.0,46.0,52.9,52.61,0.65,0.53,0
339,NORTHPARK,21.1,28.3,9.13,31.0,46.0,68.06,61.52,0.76,0.68,0
340,LARCH,18.5,20.2,6.52,31.0,46.0,59.68,43.91,0.54,0.6,0
341,BIG ROCK,25.1,34.1,11.0,31.0,46.0,80.97,74.13,0.92,0.81,100
342,IMPALA,28.0,38.7,12.48,31.0,46.0,90.32,84.13,1.04,0.9,100
343,ESCONDIDO,33.3,45.0,14.52,31.0,46.0,107.42,97.83,1.21,1.07,100
344,HORSE,13.4,19.7,6.35,31.0,46.0,43.23,42.83,0.53,0.43,0
345,CUTHBERT,33.1,41.2,13.29,31.0,46.0,106.77,89.57,1.11,1.07,100
346,ENERGY,11.7,18.4,5.94,31.0,46.0,37.74,40.0,0.5,0.4,0
347,TANAGER,30.0,32.5,10.48,31.0,44.0,96.77,73.86,0.87,0.97,100
348,GRAPEVINE,20.6,23.6,7.61,31.0,46.0,66.45,51.3,0.63,0.66,0
349,CUDDEBACK,19.3,31.2,10.06,23.0,37.0,83.91,84.32,0.84,0.84,100
350,SAND,23.6,25.9,8.35,31.0,46.0,76.13,56.3,0.7,0.76,0
351,IMPALA,10.2,18.4,5.94,31.0,46.0,32.9,40.0,0.5,0.4,0
352,NORTHPARK,14.6,29.6,9.55,31.0,46.0,47.1,64.35,0.8,0.64,0
353,CABANA,19.9,30.4,9.81,31.0,46.0,64.19,66.09,0.82,0.66,100
354,ENERGY,32.8,33.8,10.9,31.0,46.0,105.81,73.48,0.91,1.06,100
355,CANAL,31.4,33.7,10.87,27.0,44.0,116.3,76.59,0.91,1.16,100
356,ECHO,25.2,38.3,12.35,31.0,46.0,81.29,83.26,1.03,0.83,100
357,JORDAN,12.7,27.2,8.77,27.0,46.0,47.04,59.13,0.73,0.59,0
358,CANYONSAND,16.3,31.3,10.1,31.0,46.0,52.58,68.04,0.84,0.68,100
359,VETERANS,17.2,23.4,7.55,31.0,46.0,55.48,50.87,0.63,0.55,0
360,VERA CRUZ,28.3,38.3,12.35,28.0,42.0,101.07,91.19,1.03,1.01,100
361,IMPALA,34.7,43.3,13.97,31.0,46.0,111.94,94.13,1.16,1.12,100
362,SHOVEL,34.3,43.1,13.9,25.0,40.0,137.2,107.75,1.16,1.37,100
363,CABANA,28.1,34.3,11.06,31.0,46.0,90.65,74.57,0.92,0.91,100
364,GUITAR,27.3,30.2,9.74,31.0,46.0,88.06,65.65,0.81,0.88,100
365,EVERETT,14.6,25.4,8.19,31.0,46.0,47.1,55.22,0.68,0.55,0
366,ENERGY,20.9,27.8,8.97,31.0,46.0,67.42,60.43,0.75,0.67,0
367,WHITECLIFF,21.3,29.4,9.48,31.0,46.0,68.71,63.91,0.79,0.69,100
368,BLACKHILLS,17.8,21.4,6.9,31.0,46.0,57.42,46.52,0.58,0.57,0
369,SHOVEL,24.2,28.9,9.32,25.0,40.0,96.8,72.25,0.78,0.97,100
370,CABANA,20.2,34.0,10.97,31.0,46.0,65.16,73.91,0.91,0.74,100
371,LAUDA,22.1,28.4,9.16,31.0,45.0,71.29,63.11,0.76,0.71,100
372,CAMP BALDY,16.0,24.5,7.9,31.0,46.0,51.61,53.26,0.66,0.53,0
373,SHOVEL,15.0,17.2,5.55,31.0,46.0,48.39,37.39,0.46,0.48,0
374,SCHMIDT,22.8,24.0,7.74,31.0,44.0,73.55,54.55,0.65,0.74,0
375,FROZEN,18.9,21.8,7.03,31.0,46.0,60.97,47.39,0.59,0.61,0
376,NORTHPARK,32.5,43.4,14.0,31.0,46.0,104.84,94.35,1.17,1.05,100
377,LOPEZ,26.7,41.1,13.26,31.0,46.0,86.13,89.35,1.1,0.89,100
378,LYONS,26.6,36.1,11.65,31.0,46.0,85.81,78.48,0.97,0.86,100
379,TWIN LAKES,19.2,23.4,7.55,31.0,46.0,61.94,50.87,0.63,0.62,0
380,ENERGY,20.3,33.8,10.9,31.0,46.0,65.48,73.48,0.91,0.73,100
381,CONDOR,29.2,31.2,10.06,31.0,46.0,94.19,67.83,0.84,0.94,100
